decision_time_ist,difficulty_used,diff_ratio,state_final,power_w_avg,temp_c_avg,hashrate_hs_avg,kWh_5min,cost_5min,hashes_5min,hash_per_kWh,hash_per_J,tariff_inr_per_kwh,state_change
2025-11-14 10:45:00,709772708658,1.003543180797055,FULL,276.7476994747615,97.37411928293555,12987.17313987786,0.023062308289563457,0.1614361580269442,3896151.941963358,168940241.93261304,46.9278449812814,,False
2025-11-14 10:50:00,716268624498,1.0124948995114846,FULL,252.85745843895185,95.68081591614452,13600.085640132005,0.021071454869912652,0.14750018408938856,4080025.6920396015,193628096.2671143,53.78558229642064,,False
2025-11-14 10:55:00,714974828736,1.0104434536983857,FULL,255.35897481313563,96.67251806227445,13511.97838329061,0.021279914567761304,0.14895940197432914,4053593.5149871833,190489181.80941883,52.913661613727456,,False
2025-11-14 11:00:00,713566922801,1.0082481519986104,FULL,248.69139552513704,97.6058849170109,13071.94006549649,0.020724282960428084,0.1450699807229966,3921582.0196489473,189226427.14042264,52.56289642789518,,False
2025-11-14 11:05:00,712927739899,1.007146608084485,FULL,238.26580580934393,96.03334823554898,13186.78484070386,0.019855483817445327,0.13898838672211727,3956035.452211158,199241453.32259926,55.34484814516646,,False
2025-11-14 11:10:00,710142863889,1.0030187925775322,FULL,242.35441692769504,96.41463895333983,13508.228702930106,0.020196201410641254,0.14137340987448876,4052468.610879032,200654990.9303148,55.73749748064301,,False
2025-11-14 11:15:00,710142863889,1.0028316544796063,FULL,263.58350061816327,95.8516391766963,13218.601977876398,0.02196529171818027,0.1537570420272619,3965580.5933629195,180538489.73381406,50.14958048161502,,False
2025-11-14 11:20:00,709975168847,1.0024086431038068,FULL,255.34355614877563,97.23318349561974,13043.758678968848,0.021278629679064635,0.14895040775345245,3913127.6036906545,183899417.52408314,51.08317153446754,,False
2025-11-14 11:25:00,715371960011,1.0098232121111441,FULL,247.40867487435764,96.24250431331666,13300.937197846028,0.020617389572863135,0.14432172701004195,3990281.1593538085,193539591.67584756,53.76099768773543,,False
2025-11-14 11:30:00,720704598712,1.017115912381648,FULL,252.9231883496327,97.63428746027317,13328.98338332314,0.02107693236246939,0.14753852653728575,3998695.014996942,189719022.96926343,52.699728602573174,,False
2025-11-14 11:35:00,724822413555,1.0226671906448996,FULL,239.25328759053028,95.38773421324818,13283.53620732404,0.019937773965877523,0.13956441776114265,3985060.862197212,199874914.27164534,55.520809519901476,,False
2025-11-14 11:40:00,720227732834,1.0159417958140917,FULL,249.65981495682695,95.31386053977305,13435.598302454217,0.020804984579735578,0.14563489205814906,4030679.4907362647,193736240.2403421,53.81562228898392,,False
2025-11-14 11:45:00,717987917023,1.0125414577980443,FULL,238.37035581009502,95.31589158080394,13696.534314501705,0.019864196317507923,0.13904937422255548,4108960.2943505114,206852581.83483377,57.459050509676054,,False
2025-11-14 11:50:00,717987917023,1.0123267108377672,FULL,264.7568848875695,96.3435931752123,13105.213170797162,0.022063073740630792,0.15444151618441554,3931563.9512391486,178196564.87839594,49.49904579955442,,False
2025-11-14 11:55:00,717987917023,1.0121180487028678,FULL,252.50278953497886,98.8391813256149,12919.357516718139,0.021041899127914907,0.14729329389540435,3875807.2550154417,184194745.51485053,51.16520708745848,,False
2025-11-14 12:00:00,716758318595,1.0101950896389524,FULL,259.61050024703036,100.75819124002851,13154.082361428604,0.021634208353919195,0.15143945847743437,3946224.7084285812,182406707.18666226,50.66852977407285,,False
2025-11-14 12:05:00,713922407639,1.0060258279249943,FULL,267.03341439805064,97.35375842905573,12963.483179608493,0.022252784533170887,0.1557694917321962,3889044.953882548,174766665.6316823,48.54629600880064,,False
2025-11-14 12:10:00,713456824880,1.0051998665433879,FULL,260.6379322256553,94.2491188790238,13212.50223948888,0.021719827685471274,0.15203879379829893,3963750.671846664,182494572.666342,50.692936851761665,,False
2025-11-14 12:15:00,714149309522,1.0060018155842276,FULL,255.33141421826133,98.24362875436611,13178.082078035988,0.021277617851521775,0.14894332496065243,3953424.6234107963,185802031.55251458,51.61167543125405,,False
2025-11-14 12:20:00,716845777632,1.0096093485829316,FULL,270.5325451249486,97.46417701231002,13466.577749891005,0.022544378760412386,0.1578106513228867,4039973.3249673015,179200916.0199809,49.77803222777248,,False
2025-11-14 12:25:00,711917319337,1.002501875567246,FULL,246.11877266453672,95.13222704600824,13196.710113783225,0.020509897722044725,0.14356928405431307,3959013.0341349677,193029389.40937224,53.61927483593673,,False
2025-11-14 12:30:00,712788341519,1.003551796990186,FULL,249.142802832221,96.60892817945339,13502.191899631303,0.020761900236018416,0.1453333016521289,4050657.569889391,195100521.8136141,54.19458939267058,,False
2025-11-14 12:35:00,714267743615,1.0054513596089703,FULL,249.0343331493592,96.85306699727897,12895.37555002754,0.02075286109577993,0.14527002767045952,3868612.6650082623,186413461.12006408,51.781516977795576,,False
2025-11-14 12:40:00,714639917297,1.0057900753274038,FULL,242.1364331043603,95.12463931510771,13081.30936120379,0.020178036092030022,0.14124625264421015,3924392.808361137,194488343.18971235,54.024539774920086,,False
2025-11-14 12:45:00,716184199218,1.0077586158698666,FULL,258.60978985914426,99.06124926399941,13245.310682919766,0.021550815821595355,0.1508557107511675,3973593.2048759297,184382495.6684064,51.21735990789067,,False
2025-11-14 12:50:00,724186459402,1.0187755980310464,FULL,241.59608369007543,96.67488854530224,13106.297569421959,0.02013300697417295,0.14093104881921065,3931889.2708265875,195295679.17353323,54.248799770425904,,False
2025-11-14 12:55:00,727109733420,1.0226262953934806,FULL,264.57875695478583,96.1295266414945,13319.300269782449,0.02204822974623215,0.15433760822362505,3995790.0809347345,181229519.41833696,50.34153317176027,,False
2025-11-14 13:00:00,723054569097,1.0166984188056507,FULL,251.61183275222098,96.73258255019296,13218.52914861149,0.02096765272935175,0.14677356910546224,3965558.744583447,189127452.4511857,52.53540345866269,,False
2025-11-14 13:05:00,721702649818,1.0145735138829222,FULL,253.50141005247443,96.79325168587283,13104.65810604784,0.02112511750437287,0.14787582253061007,3931397.431814352,186100618.4226222,51.69461622850616,,False
2025-11-14 13:10:00,720313645850,1.012396850000985,FULL,255.8342013409004,94.3734086308504,13365.855340535962,0.021319516778408362,0.14923661744885852,4009756.6021607886,188079150.37838593,52.244208438440545,,False
2025-11-14 13:15:00,721257728447,1.0134872574247582,FULL,257.13796530211954,95.27862154758381,13464.131000195317,0.021428163775176628,0.1499971464262364,4039239.300058595,188501420.02077824,52.36150556132729,,False
2025-11-14 13:20:00,724997497084,1.018499157729292,FULL,239.12899250258658,96.65089355758613,13259.300120222599,0.019927416041882216,0.1394919122931755,3977790.0360667794,199613940.29745278,55.448316749292445,,False
2025-11-14 13:25:00,727982264677,1.0224333882096128,FULL,249.30315582622967,96.48252643764069,13295.762828476732,0.020775262985519138,0.14542684089863397,3988728.84854302,191994144.73469052,53.33170687074737,,False
2025-11-14 13:30:00,727982264677,1.0221769055164365,FULL,258.0814050844962,96.94666117016189,13188.783204479296,0.021506783757041355,0.1505474862992895,3956634.9613437885,183971485.74334738,51.10319048426316,,False
2025-11-14 13:35:00,726101275966,1.0192954520220707,FULL,261.13227394993,96.1503938277496,13736.05955649627,0.02176102282916083,0.1523271598041258,4120817.8669488807,189366919.8961909,52.60192219338636,,False
2025-11-14 13:40:00,728997795385,1.023099746131119,FULL,256.64640776189464,97.93059583716231,13077.210270665795,0.021387200646824554,0.14971040452777187,3923163.0811997387,183435090.26658085,50.9541917407169,,False
2025-11-14 13:45:00,729121044104,1.0230240404687578,FULL,259.9764100268053,96.76067374151349,13202.91101311206,0.021664700835567107,0.15165290584896976,3960873.303933618,182826125.04074007,50.785034733538915,,False
2025-11-14 13:50:00,729607138022,1.0234375195727738,FULL,261.2799786750159,96.03321711380244,13251.721182671072,0.021773331556251326,0.15241332089375928,3975516.3548013214,182586497.8232931,50.71847161758141,,False
2025-11-14 13:55:00,731037901934,1.0251446726045306,FULL,274.59044187948797,99.60105950825476,13513.830389235649,0.022882536823290663,0.16017775776303464,4054149.1167706945,177172188.03486145,49.2144966763504,,False
2025-11-14 14:00:00,733641820594,1.0284910380508094,FULL,247.775840452532,95.76045359171026,13588.519873793286,0.020647986704377667,0.14453590693064367,4076555.962137986,197431159.77858016,54.84198882738338,,False
2025-11-14 14:05:00,733641820594,1.0281804410750262,FULL,257.1259248570093,96.70126331936552,13181.133035902489,0.021427160404750775,0.1499901228332554,3954339.9107707464,184548014.57938403,51.26333738316224,,False
2025-11-14 14:10:00,735255143548,1.030123341821885,FULL,251.36988292011947,97.70440963007809,13374.676331166673,0.02094749024334329,0.146632431703403,4012402.899350002,191545758.1189263,53.20715503303508,,False
2025-11-14 14:15:00,727173633459,1.0185427792460242,FULL,255.34547062144077,100.69536608876219,13229.014046886548,0.021278789218453394,0.14895152452917376,3968704.2140659643,186509870.14920118,51.808297263666994,,False
2025-11-14 14:20:00,727043518744,1.0181093713918672,FULL,253.65833738911073,96.13514380607185,13615.624112548996,0.021138194782425894,0.14796736347698125,4084687.2337646987,193237278.57596767,53.677021826657686,,False
2025-11-14 14:25:00,726479430746,1.0170816196660495,FULL,257.448466252384,98.94782642947679,13683.908223661045,0.02145403885436533,0.1501782719805573,4105172.4670983134,191347302.71372744,53.152028531590965,,False
2025-11-14 14:30:00,728118059341,1.0191261456624288,FULL,272.6750982059728,97.64622601199157,13161.571901519308,0.022722924850497733,0.15906047395348413,3948471.5704557924,173765991.67731276,48.26833102147577,,False
2025-11-14 14:35:00,725782826584,1.015629141727101,FULL,234.67842903257184,96.22881526753957,13076.60754295409,0.019556535752714318,0.13689575026900022,3922982.262886227,200596992.86678332,55.72138690743981,,False
2025-11-14 14:40:00,727124206850,1.0172640076426067,FULL,250.1173564403773,99.005079996946,13331.864168458693,0.02084311303669811,0.14590179125688676,3999559.250537608,191888766.49546796,53.302435137629985,,False
2025-11-14 14:45:00,729127573451,1.0198044380000932,FULL,250.80731422702578,95.20363790920935,13372.316086729676,0.020900609518918818,0.14630426663243173,4011694.8260189025,191941523.1592933,53.31708976647036,,False
2025-11-14 14:50:00,727885307662,1.0178003599500887,FULL,265.9713005411613,94.85616989758789,13210.528990509521,0.022164275045096778,0.15514992531567745,3963158.6971528563,178808406.2794372,49.66900174428812,,False
2025-11-14 14:55:00,725922808481,1.014800160839468,FULL,242.74451296007456,94.76338521397626,13604.17784083429,0.020228709413339548,0.14160096589337684,4081253.3522502873,201755498.5272051,56.04319403533476,,False
2025-11-14 15:00:00,727653874408,1.0169588792940658,FULL,262.15622873307854,96.85767036259621,13281.388797881717,0.02184635239442321,0.15292446676096247,3984416.639364515,182383611.1140288,50.66211419834134,,False
2025-11-14 15:05:00,723644845041,1.0111084087839013,FULL,257.00926397191427,96.62243476995762,13378.667279713889,0.021417438664326188,0.14992207065028332,4013600.183914167,187398700.97535953,52.05519471537765,,False
2025-11-14 15:10:00,726940419480,1.015416621266845,FULL,262.4417630805563,97.75902557144133,13274.420716282775,0.021870146923379692,0.15309102846365785,3982326.2148848325,182089595.86950162,50.58044329708378,,False
2025-11-14 15:15:00,727425264944,1.0158126557134315,FULL,253.59588427356576,98.17811943666176,13136.445529569302,0.02113299035613048,0.14793093249291336,3940933.6588707906,186482537.1354775,51.80070475985487,,False
2025-11-14 15:20:00,726086097757,1.0136617010018245,FULL,253.3712843983574,97.96585352658265,13524.697237089631,0.021114273699863118,0.14779991589904182,4057409.1711268895,192164278.4782691,53.37896624396364,,False
2025-11-14 15:25:00,725034319569,1.0119199113002217,FULL,241.7155572678892,98.85868562209001,13101.946382191742,0.020142963105657434,0.14100074173960203,3930583.9146575225,195134345.13284507,54.203984759123635,,False
2025-11-14 15:30:00,725162084566,1.011819755191382,FULL,258.6614603612702,95.78090859457889,12944.453768909514,0.021555121696772518,0.15088585187740763,3883336.1306728544,180158395.0813097,50.04399863369715,,False
2025-11-14 15:35:00,724889278442,1.0111730346783288,FULL,253.57022277667807,98.74277234193192,13240.717177364282,0.021130851898056507,0.14791596328639556,3972215.153209285,187981780.02348435,52.21716111763454,,False
2025-11-14 15:40:00,722076642066,1.0070132628435422,FULL,244.5345493312622,94.44149638577903,13323.843695841653,0.02037787911093852,0.14264515377656964,3997153.108752496,196151576.275025,54.486548965284726,,False
2025-11-14 15:45:00,723251182886,1.008417654580471,FULL,261.26043039591707,97.52632645130552,13355.829942903027,0.021771702532993084,0.15240191773095157,4006748.982870908,184034710.9647964,51.12075304577678,,False
2025-11-14 15:50:00,723251182886,1.0081638410934435,FULL,255.51387391979503,95.91171651422619,13580.219897787112,0.021292822826649585,0.1490497597865471,4074065.9693361335,191335174.41553736,53.14865955987149,,False
2025-11-14 15:55:00,727985187177,1.014484923725624,FULL,254.63898006453047,99.21159207569235,13190.096871926677,0.021219915005377538,0.14853940503764276,3957029.0615780028,186477140.0156511,51.799205559903086,,False
2025-11-14 16:00:00,728493341879,1.014881324418741,FULL,242.7915817309854,97.7935883678188,13185.158492729543,0.02023263181091545,0.14162842267640816,3955547.547818863,195503362.3299988,54.306489536110774,,False
2025-11-14 16:05:00,728398551713,1.014441277091014,FULL,262.7612297558973,98.89087588395108,13266.982881712987,0.02189676914632478,0.15327738402427346,3980094.8645138964,181766307.0710104,50.490640853058444,,False
2025-11-14 16:10:00,722363306225,1.0057851932566348,FULL,257.0906574071342,98.67901325816719,13094.036724864869,0.021424221450594517,0.1499695501541616,3928211.0174594605,183353734.7678253,50.93159299106259,,False
2025-11-14 16:15:00,720216923563,1.0025561831503391,FULL,249.63446251590662,99.71955128103869,13124.026374155552,0.02080287187632555,0.14562010313427887,3937207.9122466655,189262710.24758634,52.57297506877398,,False
2025-11-14 16:20:00,722845104217,1.0059648297276664,FULL,257.4290401457664,98.5768043246258,12840.429977880196,0.021452420012147203,0.15016694008503043,3852128.993364059,179566174.4074949,49.87949289097081,,False
2025-11-14 16:25:00,725671336603,1.009661855810094,FULL,253.44768069822993,98.06770315952237,13324.589062410681,0.021120640058185827,0.1478444804073008,3997376.7187232045,189263995.20614538,52.57333200170705,,False
2025-11-14 16:30:00,727194609218,1.0115346129324077,FULL,244.60608195289583,97.36238336797541,13217.208297720332,0.020383840162741317,0.14268688113918923,3965162.4893160993,194524802.86633316,54.034667462870324,,False
2025-11-14 16:35:00,728518063757,1.0131154919298153,FULL,265.77598609362053,101.42941575689727,12527.623866769225,0.022147998841135046,0.1550359918879453,3758287.1600307673,169689694.6305855,47.13602628627375,,False
2025-11-14 16:40:00,728517479955,1.012863274136332,FULL,255.28249400427276,99.1743292863737,13276.57147709297,0.021273541167022732,0.14891478816915912,3982971.443127891,187226537.0328712,52.00737139801977,,False
2025-11-14 16:45:00,729933664914,1.0145641976775064,FULL,236.30145556278026,93.28512766930388,13217.498925591479,0.01969178796356502,0.13784251574495515,3965249.6776774437,201365649.73247716,55.93490270346587,,False
2025-11-14 16:50:00,732041911241,1.017237755742106,FULL,262.53784259597785,99.64858279412823,13368.162927852447,0.02187815354966482,0.15314707484765375,4010448.878355734,183308379.71548906,50.91899436541363,,False
2025-11-14 16:55:00,732259812473,1.0172688068124547,FULL,234.09678950030752,98.10916363526555,12802.41963557277,0.019508065791692293,0.13655646054184606,3840725.890671831,196878867.01240483,54.68857417011246,,False
2025-11-14 17:00:00,733536665011,1.0187597563165127,FULL,254.19602906757166,98.11160439620564,12960.330193511818,0.021183002422297637,0.14828101695608345,3888099.058053545,183548062.76002014,50.98557298889448,,False
2025-11-14 17:05:00,734052855829,1.0191687457172056,FULL,256.9029672839811,97.52222132346527,13085.88304491757,0.021408580606998427,0.14986006424898898,3925764.913475271,183373432.62224236,50.93706461728955,,False
2025-11-14 17:10:00,734009797712,1.018791282988954,FULL,246.13871724909632,94.84275867729065,13468.825404488505,0.020511559770758026,0.14358091839530618,4040647.6213465515,196993679.00373113,54.72046638992531,,False
2025-11-14 17:15:00,736322733531,1.0216690898525285,FULL,252.63803902687195,95.34372116208411,13256.67763412977,0.021053169918905996,0.14737218943234198,3977003.290238931,188902825.82422587,52.47300717339608,,False
2025-11-14 17:20:00,734808243286,1.0192572004260738,FULL,259.45301791733937,97.06379937064588,13273.542747804873,0.021621084826444946,0.15134759378511461,3982062.824341462,184174978.0968883,51.15971613802453,,False
2025-11-14 17:25:00,733986613492,1.01781158461607,FULL,263.39416570569335,99.4961779930494,13420.821137072739,0.02194951380880778,0.15364659666165448,4026246.3411218217,183432142.33320245,50.95337287033401,,False
2025-11-14 17:30:00,733303094667,1.0165632984899349,FULL,250.782087579341,96.13938460962964,13299.729596491925,0.020898507298278413,0.1462895510879489,3989918.8789475774,190918845.15963784,53.03301254434384,,False
2025-11-14 17:35:00,733236681720,1.016165817888353,FULL,256.60241082916855,96.33085267722473,13166.3323960716,0.021383534235764046,0.14968473965034831,3949899.7188214804,184716879.59866136,51.31024433296149,,False
2025-11-14 17:40:00,733236681720,1.0158488233215233,FULL,259.79972517428706,98.7241579900727,13194.435722170358,0.021649977097857254,0.15154983968500077,3958330.716651107,182833020.96623796,50.78695026839943,,False
2025-11-14 17:45:00,733706809450,1.0161811264173732,FULL,247.81772897525627,98.269568663674,13522.747641143766,0.02065147741460469,0.14456034190223283,4056824.29234313,196442327.63095927,54.567313230822016,,False
2025-11-14 17:50:00,729005221528,1.009371689397884,FULL,261.982136322959,100.43246035092245,13216.024909343394,0.021831844693579915,0.15282291285505942,3964807.472803018,181606617.69314197,50.44628269253944,,False
2025-11-14 17:55:00,728104193800,1.007854278794933,FULL,267.04579418433747,97.44388623236917,13067.496133443188,0.02225381618202812,0.15577671327419684,3920248.8400329566,176160745.1039744,48.93354030665956,,False
2025-11-14 18:00:00,725683579788,1.0042475181698085,FULL,253.99898499317965,97.0169295739391,13266.478117925428,0.02116658208276497,0.1481660745793548,3979943.4353776285,188029575.10170352,52.23043752825098,,False
2025-11-14 18:05:00,730251737745,1.010284512422303,FULL,245.0096409842147,95.2588218525375,13569.05995767002,0.020417470082017893,0.14292229057412525,4070717.987301006,199374259.9327316,55.38173887020323,,False
2025-11-14 18:10:00,723905168200,1.001271642743362,FULL,252.07637492317684,95.15755751972088,13391.30585503872,0.021006364576931405,0.14704455203851985,4017391.756511616,191246407.33520365,53.124002037556565,,False
2025-11-14 18:15:00,723905168200,1.0010288163735346,FULL,253.59925563374742,98.17051633460085,13024.217789867253,0.02113327130281228,0.14793289911968596,3907265.336960176,184886915.09109724,51.35747641419368,,False
2025-11-14 18:20:00,723858140742,1.0007301392753147,FULL,260.8763325558073,95.63126339164741,13299.400052784746,0.021739694379650606,0.15217786065755423,3989820.0158354235,183526959.7704228,50.97971104733967,,False
2025-11-14 18:25:00,723310311217,0.9997407693233745,FULL,263.77103170143107,99.45066348068306,13362.395289595233,0.02198091930845259,0.15386643515916815,4008718.58687857,182372653.78327686,50.65907049535468,,False
2025-11-14 18:30:00,725408551672,1.0024335678866483,FULL,264.8540447241413,95.7739994156791,13658.107279877298,0.022071170393678438,0.15449819275574905,4097432.1839631894,185646348.19441947,51.568430054005404,,False
2025-11-14 18:35:00,720442096144,0.9953883662406465,FULL,254.3627432762784,96.80245860271238,13192.501443541156,0.021196895273023198,0.14837826691116238,3957750.4330623467,186713685.28669783,51.864912579638286,,False
2025-11-14 18:40:00,720053946216,0.9946676309271735,FULL,254.304061727804,96.38426440630441,13272.636236080714,0.02119200514398367,0.14834403600788568,3981790.870824214,187891180.83781844,52.19199467717179,,False
2025-11-14 18:45:00,720752354871,0.9954564709467107,FULL,236.36651099970967,97.065191625531,13253.403757641028,0.019697209249975808,0.13788046474983065,3976021.1272923085,201857079.18481863,56.07141088467185,,False
2025-11-14 18:50:00,724807027610,1.000875339929363,FULL,255.46723598881292,96.54441754194296,13303.391335294964,0.021288936332401077,0.14902255432680753,3991017.400588489,187469084.32969895,52.0747456471386,,False
2025-11-14 18:55:00,729064413706,1.0065631153806545,FULL,249.86680851287434,97.40796662013696,13820.499895508108,0.020822234042739526,0.14575563829917668,4146149.9686524323,199121283.53480625,55.31146764855729,,False
2025-11-14 19:00:00,729064413706,1.0063915402702392,FULL,260.88404879437707,97.77017282457099,13229.817187317667,0.021740337399531424,0.15218236179671996,3968945.1561953,182561341.31022474,50.711483697284656,,False
2025-11-14 19:05:00,729064413706,1.0062200236420016,FULL,255.6231714969092,98.31104795935583,13473.858713446514,0.021301930958075768,0.1491135167065304,4042157.614033954,189755455.59645772,52.70984877679381,,False
2025-11-14 19:10:00,733219554213,1.0117622464651017,FULL,254.3077948565463,97.3213702249033,13573.209622827346,0.021192316238045524,0.14834621366631867,4071962.886848204,192143361.82554737,53.37315606265204,,False
2025-11-14 19:15:00,732122261698,1.0100967272901489,FULL,249.196269885926,97.47178536794063,13238.76662919617,0.020766355823827166,0.14536449076679017,3971629.9887588513,191253102.97350448,53.12586193708457,,False
2025-11-14 19:20:00,730117939574,1.0072085371969164,FULL,250.15031940755205,99.68589563379294,13265.230994116753,0.02084585995062934,0.14592101965440538,3979569.298235026,190904539.6860628,53.029038801684116,,False
2025-11-14 19:25:00,733945916925,1.0123307031064974,FULL,269.2528423294671,98.96515700667351,13428.87179012648,0.022437736860788923,0.15706415802552245,4028661.5370379444,179548479.51168522,49.87457764213478,,False
2025-11-14 19:30:00,730759934523,1.007781219552077,FULL,255.96864853716718,95.64656013900374,13161.773160072808,0.0213307207114306,0.1493150449800142,3948531.948021842,185110104.8782624,51.419473577295115,,False
2025-11-14 19:35:00,728487252807,1.0045219616781251,FULL,263.95656601658254,98.85384360843315,13149.44999147769,0.021996380501381883,0.15397466350967318,3944834.9974433067,179340187.22741586,49.816718674282185,,False
2025-11-14 19:40:00,726698931941,1.001943822937303,FULL,254.60917071298795,96.27888453127105,13571.357137942845,0.021217430892748995,0.14852201624924297,4071407.1413828535,191889732.6430905,53.30270351196958,,False
2025-11-14 19:45:00,725975899686,1.0008355229249097,FULL,250.1848169430162,94.4459931283009,13622.323632900958,0.020848734745251347,0.14594114321675944,4086697.0898702876,196016551.5943888,54.44904210955246,,False
2025-11-14 19:50:00,725918979761,1.0006459471975093,FULL,244.8690206848608,97.82981329736222,13261.99171085728,0.0204057517237384,0.1428402620661688,3978597.513257184,194974317.39448276,54.15953260957854,,False
2025-11-14 19:55:00,725255295215,0.9996440742263896,FULL,240.830641974759,96.02075294595748,13404.518871852526,0.02006922016456325,0.14048454115194275,4021355.6615557577,200374286.02514267,55.659523895872965,,False
2025-11-14 20:00:00,725255295215,0.9995503793413878,FULL,255.48229789442556,96.79803254744935,13209.97029024746,0.02129019149120213,0.14903134043841493,3962991.087074238,186141636.5706193,51.70601015850535,,False
2025-11-14 20:05:00,724151072888,0.9979489777162768,FULL,241.57842144631385,94.65468195508399,13699.305348846707,0.020131535120526154,0.14092074584368308,4109791.604654012,204146955.51277953,56.707487642438764,,False
2025-11-14 20:10:00,725084192001,0.9991571362253153,FULL,253.28207220821105,96.40692454715062,13485.22409048529,0.021106839350684255,0.1477478754547898,4045567.227145587,191670915.76003468,53.241921044454074,,False
2025-11-14 20:15:00,729406959821,1.0050060168453876,FULL,256.6418999256648,93.4097398715782,13677.515070971212,0.0213868249938054,0.1497077749566378,4103254.5212913635,191858984.32702625,53.29416231306284,,False
2025-11-14 20:20:00,726791985187,1.001316529879687,FULL,259.8176607414127,96.94443948165215,13343.70249061583,0.02165147172845106,0.1515603020991574,4003110.7471847488,184888620.84716725,51.35795023532424,,False
2025-11-14 20:25:00,719223381067,0.9908353140579026,FULL,260.5919495224461,95.96105966826694,12873.731131894048,0.021715995793537175,0.15201197055476023,3862119.3395682145,177846752.97817138,49.401875827269826,,False
2025-11-14 20:30:00,716060561704,0.9864313570384784,FULL,264.7914136318103,97.47528679663486,13508.484662707771,0.022065951135984196,0.15446165795188938,4052545.3988123313,183656048.80741423,51.01556911317062,,False
2025-11-14 20:35:00,715838926517,0.9860785117274258,FULL,263.8037174944357,98.35807862796254,12798.679507606055,0.02198364312453631,0.15388550187175415,3839603.852281817,174657304.54823345,48.51591793006485,,False
2025-11-14 20:40:00,718135924756,0.989193199617534,FULL,250.89698357877532,98.88997451950755,13200.405583534966,0.02090808196489794,0.1463565737542856,3960121.6750604897,189406263.17177442,52.612850881048445,,False
2025-11-14 20:45:00,718135924756,0.9891388690672002,FULL,264.25085854130896,96.30194665667261,13227.480370330004,0.022020904878442413,0.1541463341490969,3968244.111099001,180203499.03894067,50.05652751081685,,False
2025-11-14 20:50:00,717125644460,0.9876771198037648,FULL,262.23871320790556,101.7785126754386,12874.035291596701,0.021853226100658797,0.1529725827046116,3862210.58747901,176734115.58042583,49.092809883451615,,False
2025-11-14 20:55:00,712087194085,0.9806908695129459,FULL,245.26574990446807,95.60111880030047,13505.148078738608,0.020438812492039004,0.14307168744427304,4051544.4236215823,198227975.5832035,55.06332655088986,,False
2025-11-14 21:00:00,711801746110,0.9802612047668142,FULL,253.64250772803018,95.21471944769492,13255.338661254553,0.02113687564400251,0.14795812950801757,3976601.598376366,188135733.27260917,52.259925909058104,,False
2025-11-14 21:05:00,713781419215,0.9829225355926623,FULL,250.99747547964807,96.34233877321373,13412.091321911623,0.020916456289970672,0.1464151940297947,4023627.3965734867,192366591.20420864,53.43516422339128,,False
2025-11-14 21:10:00,714038478517,0.9832066446715074,FULL,257.0723197644553,97.5069426521567,13504.206547966487,0.021422693313704607,0.14995885319593225,4051261.9643899463,189110767.02938455,52.530768619273495,,False
2025-11-14 21:15:00,710287143468,0.9779846448447383,FULL,250.09073701414914,95.63887393513757,13516.538601082926,0.020840894751179097,0.14588626325825368,4054961.580324878,194567537.9458199,54.04653831828331,,False
2025-11-14 21:20:00,711405034418,0.9794766921324513,FULL,241.54721623472864,94.2825282078735,13715.021114331797,0.02012893468622739,0.1409025428035917,4114506.334299539,204407555.51334593,56.77987653148498,,False
2025-11-14 21:25:00,712690480220,0.9811904349143442,FULL,261.6623747177764,97.97802284860543,13339.928379357469,0.021805197893148033,0.15263638525203624,4001978.5138072404,183533235.21382964,50.98145422606379,,False
2025-11-14 21:30:00,713370820310,0.9820637556745638,FULL,265.64058542957065,94.22847242570109,13486.802275844306,0.02213671545246422,0.15495700816724955,4046040.682753292,182775113.65413037,50.7708649039251,,False
2025-11-14 21:35:00,720223466882,0.9914010651590321,FULL,266.28520855000545,99.31647201470322,13275.72979198913,0.022190434045833787,0.1553330383208365,3982718.937596739,179479091.2773735,49.85530313260375,,False
2025-11-14 21:40:00,723047060809,0.9951789329443463,FULL,283.3046619623802,97.89693219542661,13352.119614646426,0.023608721830198347,0.16526105281138842,4005635.884393928,169667630.17514342,47.12989727087317,,False
2025-11-14 21:45:00,715229084374,0.9843443600853095,FULL,267.41728246701075,100.56349726610169,13290.057552245353,0.022284773538917568,0.15599341477242298,3987017.2656736057,178912173.31469756,49.69782592074932,,False
2025-11-14 21:50:00,715282129221,0.9843478601399136,FULL,251.1284882396837,94.484291574788,13448.054668065957,0.02092737401997364,0.14649161813981548,4034416.400419787,192781779.33692175,53.55049426025604,,False
2025-11-14 21:55:00,721733179866,0.9931301511091566,FULL,256.29357919466236,95.87530619942875,13570.227994893567,0.021357798266221868,0.14950458786355308,4071068.39846807,190612737.68591645,52.94798269053235,,False
2025-11-14 22:00:00,719637448785,0.990189037471109,FULL,255.18559354361057,96.56787673875894,13351.780008165293,0.02126546612863421,0.14885826290043946,4005534.002449588,188358626.99741563,52.32184083261546,,False
2025-11-14 22:05:00,718449965483,0.9885120076470614,FULL,251.76762719126222,96.96187502700668,13152.84654028186,0.020980635599271852,0.14686444919490296,3945853.962084558,188071230.89357224,52.24200858154784,,False
2025-11-14 22:10:00,716540001783,0.9858807112054403,FULL,251.06461892634186,97.18265277826016,12911.912859908347,0.020922051577195157,0.1464543610403661,3873573.857972504,185143117.71387964,51.42864380941101,,False
